SINOS_direct,D_SINOS_direct,SINOS_pinv,D_SINOS_pinv,SINOS_CG5,D_SINOS_CG5,SINOS_direct_time_ms,D_SINOS_direct_time_ms,SINOS_pinv_time_ms,D_SINOS_pinv_time_ms,SINOS_CG5_time_ms,D_SINOS_CG5_time_ms
5.9577896053863935,1.0756503600297067,5.957789605388046,1.075650360029707,3.9552833214625496,1.0641937222151896,24.362833006307483,31.11295896815136,1.2554170098155737,0.9379579569213092,0.9060830343514681,0.9235410252586007
8.400946795413526,1.0701958044996565,8.400946795417344,1.0701958044996562,3.4654965735695122,1.059290259585689,32.41916699334979,26.13758301595226,1.3947499683126807,1.722209039144218,0.918291974812746,0.924416002817452
7.12375834094794,1.0832365832420454,7.123758340948382,1.0832365832420463,3.744116840926009,1.0743133880818085,33.70737499790266,31.467207998503,1.787415996659547,0.938250042963773,1.4653749531134963,0.9336670045740902
7.143992172891976,1.0749031518795138,7.143992172893779,1.0749031518795147,4.025084323616517,1.0653615851715386,20.653124956879765,28.127041005063802,1.3644580030813813,0.8970830240286887,0.959915982093662,2.411374996881932
8.815874650591168,1.0729245327777575,8.81587465059408,1.072924532777757,3.6536764127438155,1.063166052620274,29.92679103044793,41.687667020596564,1.0046249954029918,0.937167031224817,1.0065000387839973,0.8550420170649886
7.500800182656997,1.0817280047048283,7.500800182657103,1.0817280047048285,4.235544318027423,1.0708247723978317,27.16708299703896,26.63062495412305,0.9813749929890037,2.2278340184129775,0.9282089886255562,0.8923339773900807
7.686384120703552,1.0734450343128958,7.686384120702152,1.073445034312895,2.8706650419312965,1.0649971813089356,43.5169170377776,26.123624993488193,1.1773749720305204,1.416040991898626,1.6940829809755087,0.7950839935801923
6.614684866327538,1.082464471642481,6.614684866329497,1.0824644716424798,3.484162392420216,1.0732115912233333,20.890125015284866,33.042916969861835,2.6202500448562205,1.7489170422777534,0.9376250091008842,1.5992909902706742
6.035636140857986,1.068154295454043,6.035636140858655,1.0681542954540426,3.0305278312758497,1.0587972517853417,38.349625014234334,25.46733303461224,0.9356669615954161,0.9413340012542903,2.0234169787727296,0.8481250260956585
7.626147519395016,1.0601393272591062,7.626147519396536,1.060139327259105,4.2114775904489115,1.0481603662724852,25.920333981048316,26.946542027872056,4.6677920036017895,0.9581659687682986,0.974374997895211,2.7773749898187816
6.469862113150531,1.0736407883459804,6.469862113150616,1.0736407883459802,3.126018750657018,1.0641648011338285,28.87483302038163,28.269375034142286,1.6476669698022306,0.8689160458743572,0.985249993391335,1.1516670347191393
7.518653458892023,1.0858990760465328,7.518653458894766,1.0858990760465324,3.8039737046368907,1.0753530033342562,28.30420801183209,25.747957988642156,2.280374988913536,1.059875008650124,0.9238749626092613,0.9319579694420099
6.322000918830961,1.0720082872288128,6.322000918831145,1.0720082872288128,3.835843095186279,1.0623389234100784,32.8350419877097,37.25275001488626,1.3381660101003945,0.891875009983778,0.9268340072594583,0.7622920093126595
6.683737835016626,1.0811767938870622,6.683737835018475,1.081176793887062,3.833836074214593,1.0716479100463494,50.09966698708013,35.692541976459324,2.399542019702494,1.0497909970581532,0.9062089957296848,0.7445410010404885
7.394081582998646,1.0872104627413506,7.3940815829991235,1.0872104627413486,4.2513877958687525,1.0797865438707668,37.18333301367238,33.608916972298175,1.49125000461936,0.9219169733114541,1.6967499977909029,0.8425409905612469
7.088889339353841,1.0792423879472468,7.08888933935554,1.079242387947247,3.5146999299847885,1.069873741013812,43.87670801952481,37.59895800612867,0.9382499847561121,0.91833301121369,0.8839590009301901,0.7724579772911966
6.232279023880341,1.0860666611115797,6.232279023880159,1.0860666611115806,3.5279349667535453,1.077604596230526,34.45016697514802,18.702208006288856,1.4440420200116932,0.9286660351790488,0.9415830136276782,1.244375016540289
6.554960377802173,1.0870384619832716,6.554960377800838,1.087038461983272,4.407312121538901,1.0783709513319604,28.62454199930653,29.741500038653612,0.8819170179776847,0.8831669692881405,0.9395420202054083,1.8846249440684915
6.704085416110579,1.090491619532573,6.70408541611203,1.0904916195325725,4.031954459123551,1.0802623150409791,35.725709050893784,31.963958987034857,1.1842920212075114,1.4127499889582396,1.3256660313345492,1.5954160480760038
5.602870671344473,1.0888717170436772,5.602870671344671,1.0888717170436764,3.1366744702894,1.0798491025940313,34.74116598954424,30.690666986629367,2.205750031862408,1.5911670052446425,2.0590840140357614,1.7005840199999511
8.273212057903272,1.0744916934162174,8.273212057903594,1.0744916934162176,3.731258229091475,1.0623738081743717,36.649708985351026,23.495082976296544,1.566499995533377,0.9717090288177133,0.9061250020749867,0.7866669911891222
6.527186531962923,1.0924038925838475,6.527186531963246,1.0924038925838486,3.8347223331814315,1.0828158108759152,34.867041977122426,23.089374997653067,0.9409579797647893,0.8729159599170089,0.8727500098757446,0.7158339722082019
6.5133463671113025,1.0423284154853663,6.5133463671123,1.042328415485367,3.3528634388784764,1.034456014781464,31.079042004421353,31.30033303750679,2.290958014782518,0.9517080034129322,0.9845839813351631,0.8375420002266765
6.932173355938886,1.07320325067027,6.932173355940348,1.0732032506702698,3.5354723242661703,1.0626256337453488,36.101584031712264,40.786458004731685,3.8226250326260924,1.9315829849801958,0.9271249873563647,2.168875013012439
6.065470420101824,1.0723298315753338,6.065470420102926,1.0723298315753351,2.6080540730006674,1.0632587626941798,34.157375048380345,36.48241702467203,1.167624955996871,0.9324589627794921,0.9418749832548201,0.8268749807029963
6.829891677936188,1.0883613025483516,6.829891677934102,1.0883613025483523,3.225306703493097,1.0795636333563812,22.27679203497246,34.27950001787394,0.9713749750517309,0.7858340395614505,0.951250025536865,0.6949169910512865
7.245688855280302,1.0775961889904953,7.2456888552801955,1.0775961889904964,3.611229967645173,1.06962851379343,23.53604102972895,25.37420898443088,1.0110830189660192,1.0310420184396207,1.9135840120725334,0.8387909620068967
7.042346616266769,1.0715005678515337,7.042346616265468,1.0715005678515335,3.1982617576309935,1.0613005615340438,26.335333997849375,38.61662501003593,1.7373330192640424,0.8747500251047313,1.0834580170921981,0.7493330049328506
6.565807969938277,1.0753353937840116,6.565807969937607,1.075335393784012,4.0094074565628866,1.0645399439604688,27.866833028383553,42.82283299835399,1.6242919955402613,0.9230829891748726,0.9486249764449894,0.8277499582618475
7.9135811250016,1.0657589367623708,7.913581125002229,1.0657589367623705,3.584033271210765,1.0558083883933362,29.17479199822992,23.589374963194132,2.9294590349309146,0.9928750223480165,0.9483330068178475,0.9611669811420143
5.9311897865103616,1.078914307606573,5.931189786510669,1.0789143076065733,3.703172251210886,1.0693922093038235,35.83316697040573,46.22308298712596,1.7192919622175395,0.8795000030659139,0.8834169711917639,1.7315829754807055
7.574190289143392,1.0716638448368285,7.574190289144791,1.071663844836828,2.9264864277219798,1.0590497568827977,30.72570898802951,31.599875015672296,1.029792008921504,2.077917044516653,0.8688749512657523,0.7815000135451555
6.345757515520513,1.0833291929404383,6.345757515521177,1.083329192940439,3.3084285127989093,1.0732905825921275,32.547667040489614,28.355834016110748,0.8629589574411511,1.245874969754368,1.4872499741613865,0.7908749976195395
6.954449177782157,1.0951990182982114,6.954449177783873,1.0951990182982114,2.856016449160948,1.0838652208934418,26.209374947939068,29.842250049114227,0.9772079647518694,1.8175839795731008,2.107375010382384,2.2290830384008586
6.711080089180918,1.0897927915689163,6.711080089181686,1.0897927915689163,4.74027837343957,1.0800851160457567,45.817374950274825,28.65912497509271,0.9588749962858856,1.653707993682474,1.0493340087123215,0.9992909617722034
7.504124541613264,1.0731551339583167,7.504124541613211,1.073155133958316,4.289124180131976,1.062369779537075,32.03291702084243,24.735374958254397,3.4217089996673167,0.9209580020979047,0.9165419614873827,1.7889589653350413
7.734824962636863,1.0718589345468448,7.734824962642382,1.0718589345468443,3.6543372370520415,1.0624571683388213,28.341958997771144,25.467917032074183,1.2395830126479268,1.244375016540289,1.760583953000605,1.921334012877196
6.637899964475875,1.1050263327611471,6.637899964475521,1.1050263327611463,3.3744179439201583,1.0965326958560844,30.853250005748123,30.67283396376297,2.2670839680358768,1.9307920010760427,0.9392499923706055,0.7338749710470438
6.682521030593729,1.0752009162666643,6.6825210305927305,1.0752009162666643,3.521247160135987,1.0657428828020055,36.548374977428466,25.651332980487496,3.76754195895046,0.8570000063627958,1.392874983139336,1.2049590004608035
7.365860077835236,1.0788299844501903,7.36586007783735,1.0788299844501907,3.6191171173347683,1.0683499435097599,23.099791957065463,21.913542004767805,2.009292016737163,0.9660829673521221,1.6856250003911555,0.8497909875586629
6.776856202836408,1.0868206396494495,6.776856202838606,1.0868206396494489,3.124894405021958,1.0785492963319676,25.499541021417826,32.943665981292725,2.0125830196775496,1.0363340261392295,1.0567920398898423,1.0769579675979912
8.304614612140718,1.0864194917630001,8.30461461214562,1.0864194917630006,3.722095578803101,1.0741587518752036,32.355292001739144,16.736374993342906,0.9944170014932752,0.8072080090641975,0.8425409905612469,1.4969590120017529
6.711469162358483,1.0787622080498844,6.711469162358138,1.0787622080498853,4.69139087773694,1.0674467136387018,31.787874992005527,32.76266600005329,1.4085420407354832,0.9624999947845936,1.8497079727239907,3.094332991167903
6.334075794144346,1.0772728941937222,6.334075794144676,1.077272894193721,3.937143135385817,1.0677617742969951,36.99624998262152,30.974458961281925,1.5601249760948122,0.9565830114297569,0.9006250184029341,2.334167016670108
6.080710980198505,1.0849951924695473,6.080710980197826,1.0849951924695476,4.085336569964832,1.0755626307270552,27.02987496741116,27.164208004251122,1.3418750022538006,0.9789169998839498,0.9773749625310302,0.8430419838987291
6.23731116033999,1.1031795497075976,6.237311160340625,1.1031795497075962,3.573468680430655,1.0950124109238517,29.952291981317103,29.965959023684263,0.927999964915216,0.812250014860183,0.8623329922556877,1.2757920194417238
7.255065947208266,1.0813733806003485,7.25506594721202,1.0813733806003478,2.83414119377698,1.0725285370413569,38.136167044285685,28.59362500021234,1.1430000304244459,0.8797500049695373,0.8759999764151871,0.7675419910810888
7.2217909982331605,1.0829522950098278,7.22179099823385,1.082952295009828,4.250428331518407,1.0726064872007635,21.637166966684163,27.51049998914823,1.109040982555598,0.9294580086134374,1.029082981403917,0.8003329858183861
7.790304126195454,1.0642337891554052,7.790304126197361,1.0642337891554046,2.8508388834802543,1.0517722688196438,30.54041601717472,35.6335419928655,2.0586249884217978,0.9989580139517784,0.9315420174971223,0.8289170218631625
10.193430283715612,1.0736693842136524,10.19343028372287,1.073669384213652,3.4330704253357585,1.0643146927992673,28.21595798013732,27.091791038401425,1.3777909916825593,1.4401670196093619,0.8994160452857614,2.782207971904427
5.917561205192715,1.0909147774646262,5.9175612051940085,1.0909147774646266,4.422801824765739,1.0802018825407316,27.93324994854629,25.474458001554012,1.575667003635317,0.9285839623771608,1.9580410444177687,0.7929580169729888
7.483502996132278,1.0841279588193826,7.48350299613166,1.0841279588193826,3.7020692133458826,1.0729578895240066,34.9297079956159,38.96579099819064,1.1164589668624103,0.9206249960698187,0.9623750229366124,0.7870830013416708
5.6361958450954805,1.0810527243620303,5.6361958450942415,1.08105272436203,3.651887691372619,1.072449903004532,55.638625053688884,28.984707954805344,0.9460830478928983,3.931500017642975,0.9228750132024288,0.8331249700859189
7.071163725679447,1.0695164545222078,7.071163725678747,1.0695164545222078,3.6762695052350933,1.0591262679675626,38.40079199289903,28.229082992766052,1.6077500185929239,1.3069169945083559,1.6332499799318612,4.5661249896511436
7.673606401700253,1.0730060941863793,7.6736064017004315,1.073006094186379,2.954183023827305,1.0636078610938091,37.997833045665175,25.303624977823347,1.5958330477587879,2.668375032953918,2.1907080081291497,0.8669589878991246
8.2260068552171,1.056923348300806,8.226006855222963,1.056923348300805,3.2894676915377645,1.0488681840413212,34.89441704005003,29.044999973848462,0.9991659899242222,0.8997080149129033,0.846291019115597,0.7081669755280018
6.953220747966756,1.084232912785959,6.9532207479644645,1.0842329127859582,3.1079559278356834,1.0756193235215963,32.283834007102996,32.71475003566593,1.4745829976163805,1.66095799067989,0.9257909841835499,1.5469170175492764
7.127417543461652,1.0629636341855755,7.127417543462494,1.062963634185576,2.9143220252117903,1.0532438058986529,25.45258402824402,34.31091603124514,2.7199159958399832,0.9244170505553484,0.9345000144094229,0.8772499859333038
6.728861351446114,1.07743868962308,6.728861351446864,1.0774386896230805,4.212489614846685,1.067048039993827,30.701583018526435,26.32133394945413,2.959291043225676,0.9232909651473165,0.972208974417299,1.8186669913120568
7.343462204690726,1.0710618397470981,7.343462204693851,1.071061839747099,3.382240737377903,1.0608218825269833,27.931499993428588,30.6387500022538,0.9015419636853039,0.8621250162832439,1.4182919985614717,0.88900001719594
6.990323856498068,1.0552938202151716,6.990323856497628,1.0552938202151705,3.241957329205391,1.0459951616179863,52.42099997121841,33.320291026029736,3.3737909980118275,1.5439579728990793,1.8386250012554228,1.443958026356995
5.054205516237918,1.0827405863679904,5.0542055162377535,1.0827405863679898,2.781665327169211,1.0735505379148824,34.168792015407234,59.464957972522825,0.9966659708879888,1.4102919958531857,1.6498749610036612,1.2976660509593785
6.2611327755008706,1.0763264192399498,6.2611327755016255,1.0763264192399498,3.670526467060739,1.0668332468456605,34.25074997358024,35.134583013132215,1.5391660272143781,0.847332994453609,0.8735830197110772,0.7911659777164459
6.417563771217793,1.0875922141930248,6.417563771216962,1.0875922141930245,3.9244125138694175,1.079193109858449,36.89600003417581,28.650207968894392,1.0582500253804028,1.6452919808216393,1.5998329618014395,1.3174590421840549
7.728507514018923,1.080807386675215,7.728507514020835,1.0808073866752157,3.998360108208117,1.0728307426783916,34.00808299193159,25.872250029351562,4.372666007839143,0.88358303764835,0.9291669703088701,2.056207973510027
9.211220721262427,1.0739658194779764,9.211220721268525,1.0739658194779764,3.874528592082891,1.0646444750800037,28.820292034652084,29.285707976669073,1.091583981178701,2.690749999601394,0.9317910298705101,1.7207920318469405
7.215266933644456,1.0656780264808683,7.215266933646345,1.0656780264808692,3.8295991943660415,1.0572181781661476,30.313917028252035,25.33004101132974,2.410207991488278,1.7064170097000897,0.9318750235252082,5.270417022984475
4.91221511167674,1.087839106488085,4.912215111676685,1.0878391064880846,3.3064442606441125,1.0803608663219006,35.90637497836724,33.15208398271352,0.9379169787280262,1.5388330211862922,1.0083329980261624,1.0735419928096235
6.095947584242395,1.0760434129060905,6.095947584241049,1.0760434129060903,3.686269295113569,1.0669500334712174,30.847291985992342,29.640583030413836,3.142624977044761,0.8315420127473772,0.8820410002954304,0.8305420051328838
6.644243438556105,1.0746641140323652,6.644243438556173,1.0746641140323656,4.447427741019093,1.0649815221065302,23.128833039663732,29.039916989859194,0.9830420021899045,1.8291659653186798,2.3239169968292117,0.9782919660210609
6.412080951201805,1.0811329641749108,6.412080951202782,1.0811329641749112,3.847405417919908,1.0728911852864005,37.497416022233665,40.0179160060361,1.6747090267017484,0.8905000286176801,0.9196249884553254,1.5807920135557652
9.274912060529813,1.0649647580417856,9.274912060535721,1.0649647580417854,3.481830760912592,1.0554490304087734,39.23941601533443,26.006209023762494,4.66770795173943,0.8335839956998825,0.8920839754864573,0.7604999700561166
6.177963070279297,1.0855564675372305,6.177963070279148,1.0855564675372305,3.469659954302923,1.0780190385195805,38.3125840453431,31.679959036409855,1.1634170077741146,0.8581249858252704,0.8332920260727406,0.7121669477783144
6.710450233330429,1.0705397841563071,6.710450233332375,1.0705397841563065,2.6499842255723696,1.061728426474038,41.6587499785237,41.744916001334786,1.6963750240392983,1.6292089712806046,0.862916000187397,0.7722920272499323
5.89024776654299,1.0845247734115433,5.890247766542928,1.084524773411543,3.1196719017322025,1.075623631196773,43.14025002531707,36.99116600910202,3.5508330329321325,0.8982499712146819,1.6714170342311263,1.7079170211218297
7.492019574747176,1.0511776066582639,7.492019574748546,1.0511776066582625,3.6306890325356886,1.044841047366003,40.23000004235655,36.88516700640321,1.3198339729569852,0.9144999785348773,6.35974999750033,1.0051249992102385
6.563262739005663,1.0922302820005148,6.563262739006176,1.0922302820005156,5.2297584213004775,1.081710621459515,35.7721250038594,25.791749998461455,1.9622500403784215,1.4532909845001996,2.2159579675644636,0.8692920091561973
7.318280747306239,1.0784716960683247,7.318280747309096,1.0784716960683238,3.688397605924294,1.0669917628468975,29.960750020109117,19.57941602449864,1.2428750051185489,1.7751670093275607,0.863625027704984,0.7477500475943089
6.3352172541247445,1.1138487906973613,6.335217254125971,1.1138487906973622,4.145628809231766,1.1046897120458956,29.81204102979973,25.74833296239376,1.0003340430557728,1.0985409608110785,0.9475420229136944,0.8071250049397349
6.641637473848134,1.0741144349235163,6.641637473847391,1.0741144349235154,3.5393502331161724,1.0656217122976905,38.32212497945875,30.447333003394306,0.9405000018887222,3.6664159852080047,0.9119169553741813,1.4873750042170286
5.965044212262201,1.0797383754552805,5.965044212261235,1.079738375455281,3.2292667232569907,1.0718941968665872,27.456915995571762,42.099000012967736,3.694583021569997,0.9430829668417573,2.53258302109316,1.5621669590473175
7.554834420777198,1.0811137071265886,7.554834420777652,1.0811137071265886,3.3532883470954835,1.0713897604924352,25.61787498416379,35.3114579920657,0.978041032794863,2.6676669949665666,1.3234170037321746,0.8505419827997684
6.2805216136974185,1.0810482601739568,6.280521613697601,1.0810482601739564,2.9641087246606324,1.0700735637042416,26.94854198489338,23.36587500758469,1.5682920347899199,1.0075839818455279,0.9198340121656656,0.7634999928995967
6.367286097443295,1.0755181366226505,6.367286097445533,1.0755181366226507,3.6497378957731375,1.066998879540198,21.62004099227488,33.271541993599385,1.6934589948505163,0.8155829855240881,0.8847499848343432,0.7437909953296185
5.810727906858361,1.067525452861582,5.810727906858062,1.0675254528615823,3.098145721913136,1.0596447808454819,34.468207973986864,38.687583000864834,1.0222080163657665,1.0817089932970703,0.9435419924557209,0.9008329943753779
8.462910854724846,1.064652564404667,8.462910854724042,1.0646525644046665,2.9101284358969153,1.0561580401207027,28.5135000012815,41.976583015639335,1.2473329552449286,0.8624580223113298,4.153250018134713,1.2527919607236981
6.99695088834673,1.0925183996823427,6.996950888345307,1.0925183996823427,3.8569634002985955,1.0824201193951055,31.817875045817345,21.727624989580363,1.2730829766951501,0.8927919552661479,1.107958029024303,0.9067920036613941
7.553932256038396,1.1622444053492902,7.553932256043328,1.1622444053492904,3.2570704199480067,1.1493589920673055,28.156750020571053,33.965665963478386,1.7471250030212104,1.7859580111689866,0.9151249541901052,0.8033339981921017
6.905075767490263,1.0994502081203796,6.905075767492326,1.0994502081203794,3.0013708672317407,1.090807892774682,35.94087500823662,32.86470798775554,1.2024170137010515,0.8156669791787863,1.1008330038748682,0.8232080144807696
6.650419269417322,1.0872429449616656,6.650419269418023,1.0872429449616663,2.8333326755720885,1.0787744523829763,32.312291965354234,19.027500005904585,1.0768749634735286,1.085124968085438,1.1138750123791397,0.8818749920465052
7.559754176707487,1.071937860265161,7.559754176711103,1.0719378602651604,3.250257062458432,1.0635222049542261,21.400250028818846,24.747833027504385,1.4879999798722565,1.199625025037676,0.8898749947547913,2.19016702612862
5.705088605095232,1.087036330509252,5.705088605095516,1.0870363305092525,3.3731570341637798,1.0778331471748408,32.60770795168355,35.485791973769665,0.9020830038934946,1.7536659725010395,1.1087500024586916,0.8025830029509962
7.877794622067624,1.080674221405235,7.877794622067527,1.080674221405235,3.418298498066959,1.0714793836012042,28.965958976186812,33.23241701582447,1.0092500015161932,0.920084014069289,0.9133749990724027,0.7831249968148768
6.286361037429908,1.093486906113843,6.286361037429818,1.0934869061138437,3.0428584983481155,1.0854170964466565,29.209124972112477,23.527666984591633,1.3549160212278366,1.4028340228833258,1.0215830407105386,0.850207987241447
7.209753139188898,1.0673456796191365,7.209753139189179,1.0673456796191358,3.723143209006762,1.0574038418975609,28.30379200167954,26.84629097348079,1.9172080210410058,2.912833006121218,1.029832987114787,2.337208017706871
6.043161939601754,1.0815465095345946,6.043161939603712,1.0815465095345953,3.4899675034494653,1.072902232556913,34.74933299003169,23.47904199268669,0.9299169760197401,1.7173339729197323,1.6829170053824782,1.5479580033570528
6.003656965080036,1.0732442405457696,6.003656965081593,1.0732442405457694,3.606563344497122,1.0635271179510228,27.767499967012554,26.766958995722234,1.9960410427302122,1.2974589481018484,3.316916001494974,0.7571250316686928
6.120914188458915,1.0807655295489724,6.120914188459538,1.080765529548972,3.5115072898660906,1.0714282953460255,24.419041990768164,35.081250010989606,0.8785420213826001,0.885666988324374,1.9651670008897781,1.1229999945499003
6.756579399440732,1.0670738126479216,6.756579399444952,1.0670738126479218,3.538561751118212,1.0575604726153016,28.758417000062764,29.760124976746738,0.9831659845076501,1.152459008153528,0.8374999742954969,0.758291978854686
7.218040682358924,1.070642779926657,7.218040682361688,1.070642779926659,3.126963466039904,1.059754400299634,21.522582974284887,27.302874950692058,1.559707976412028,0.9287080029025674,1.0306250187568367,3.2643339945934713
6.0569743783952115,1.0901642249816978,6.056974378394927,1.0901642249816987,3.6248753161149887,1.081653920385166,36.42699995543808,29.068625008221716,0.9347909945063293,2.9538749950006604,1.324457989539951,0.8064999710768461
7.984178335709319,1.070259983533643,7.984178335709634,1.070259983533641,3.850416246583968,1.0605135061430309,30.640707991551608,23.94491696031764,0.9919169824570417,0.8834169711917639,0.9130830294452608,0.9105410426855087
5.471272842079517,1.089687832256177,5.471272842079482,1.0896878322561774,3.271735881237894,1.080093560558368,30.532415956258774,22.05491700442508,0.9353329660370946,2.8678749804385006,0.9611670393496752,5.322541983332485
6.59256869084243,1.0766185144445648,6.5925686908427945,1.076618514444565,4.3427597879614535,1.065779329423663,22.026041988283396,29.291749990079552,1.5194170409813523,0.8521670242771506,0.9471659432165325,2.467332989908755
6.176058354602179,1.0837497914312044,6.176058354601923,1.0837497914312049,3.4117955618827702,1.0745142867796156,30.02437500981614,24.660499999299645,1.4276659931056201,1.3035830343142152,0.909249996766448,0.7669589831493795
6.550594590817716,1.0702900602216772,6.5505945908178775,1.0702900602216772,2.7575180674127058,1.061607597998246,45.939582982100546,33.85458298726007,0.9050830267369747,0.8951670024544001,1.0458329925313592,0.7957919733598828
6.970446058979731,1.069818230583722,6.970446058979192,1.0698182305837223,3.4904250886395527,1.0605466625550601,30.070957960560918,27.97179197659716,0.9565830114297569,0.8789169951342046,1.115958031732589,0.8348749834112823
6.427305075698647,1.0863838347897714,6.427305075700132,1.0863838347897714,3.4514790181230466,1.0784439474579361,25.409416004549712,30.357583018485457,1.4061250258237123,1.0385829955339432,1.0802910546772182,0.8435419877059758
5.806255200038307,1.076679423511838,5.8062552000385415,1.0766794235118395,2.961509342926973,1.068136196084072,26.046583021525294,20.182708045467734,1.0067079565487802,1.3722499716095626,1.7577909748069942,0.8292919956147671
9.507848429653377,1.0674188039885764,9.507848429657685,1.067418803988577,3.428144748418758,1.0555557365535932,18.882457981817424,27.907250041607767,0.9783749701455235,0.8869159501045942,0.9207919938489795,1.278416020795703
7.989432437760054,1.079185105008963,7.989432437766006,1.0791851050089638,3.3043001125378884,1.069720987379103,27.575250016525388,31.824500008951873,1.5514999977312982,0.9144580108113587,0.8969589835032821,1.489457965362817
7.246242332723343,1.0772519376633485,7.246242332724984,1.0772519376633485,3.7082415960030533,1.0669093459175807,26.903624995611608,26.828792004380375,0.9774169884622097,1.8607499659992754,0.9216250036843121,0.873417011462152
7.596255206979003,1.1097568268196505,7.596255206982274,1.1097568268196505,3.560821130760568,1.1000794761465595,29.464541003108025,31.642000016290694,1.1703330092132092,1.3246249873191118,2.269499993417412,0.8621669840067625
7.342673947001721,1.0757429013120146,7.342673947002573,1.075742901312014,3.44256886861264,1.0667336657950703,37.3329590074718,19.16966598946601,1.9890419789589942,0.8799160132184625,1.1486669536679983,1.507915963884443
6.606689410162827,1.0757102404536345,6.60668941016386,1.0757102404536356,2.9082709041696133,1.066931229472616,36.58025001641363,29.287957993801683,3.115665982477367,0.9700839873403311,1.2728330329991877,0.8999580168165267
6.418322109167558,1.0643276662356822,6.418322109167085,1.0643276662356822,4.160404994356711,1.0533658296224837,27.063333021942526,33.82099996088073,1.4827919658273458,0.8493339992128313,1.4611659571528435,3.1696250080130994
6.855747869267812,1.0784525918601184,6.855747869267972,1.078452591860119,3.8325011224998584,1.0689848725823368,22.150375007186085,28.905000013764948,0.9800830157473683,0.9498340077698231,2.506708027794957,1.6377909923903644
6.173806994606799,1.0752477170271435,6.17380699460853,1.0752477170271442,3.7411976420409867,1.0671863510537325,35.10691598057747,24.05783301219344,0.8499170071445405,1.8383749993517995,1.0158749646507204,5.676666973158717
6.25309634326186,1.073309914830997,6.253096343262202,1.073309914830997,3.456460709174098,1.064969432167753,30.837084050290287,27.962124964687973,0.8843750110827386,0.8630829979665577,1.0445000370964408,1.1862079845741391
6.88670055799329,1.0731052020926226,6.886700557991373,1.0731052020926233,4.5607352646168176,1.060397084347719,33.720333012752235,18.778292054776102,2.353707968723029,1.1500409455038607,1.4437080244533718,0.8145409519784153
6.374663033463368,1.0775152541257023,6.37466303346293,1.0775152541257027,3.762565308512629,1.067546717018456,29.870958998799324,21.156417031306773,0.9485409827902913,1.9327500485815108,1.2925839982926846,0.8406249689869583
6.287573409695339,1.066976990865244,6.28757340969547,1.066976990865243,3.7413164779415315,1.0571508306487,32.49441698426381,34.450417035259306,3.138125000987202,0.9318329975940287,0.8999579586088657,0.8130419882945716
5.616182328541986,1.0848706439545908,5.616182328541662,1.0848706439545908,3.5001053303412273,1.0774035560697979,21.018958010245115,34.90033303387463,1.2317090295255184,2.6253749965690076,2.8952909633517265,1.0712909861467779
7.99152953374213,1.140237494794177,7.991529533745821,1.1402374947941776,3.506117408659688,1.1361039568162385,30.37241700803861,28.122291958425194,0.9587079985067248,0.9374580113217235,2.0368339610286057,1.3587919529527426
5.530726360532072,1.0765771170198835,5.530726360531836,1.0765771170198837,4.035092608939091,1.0669499984833197,29.283499985467643,31.479791970923543,3.6828340380452573,1.0531250154599547,1.4457499491982162,0.9640000062063336
5.880542129137782,1.0817795013648608,5.880542129137869,1.0817795013648603,3.4649762182757615,1.07329751509666,30.55712505010888,36.69166698819026,0.9661669610068202,0.959583034273237,2.2138329804874957,1.3770000077784061
6.222659473943066,1.0862371851544852,6.222659473941712,1.0862371851544856,3.7359047026893055,1.074743537581926,27.057875005993992,27.583499962929636,1.5939580043777823,0.8849999867379665,2.0634160027839243,0.868709001224488
8.159060366740876,1.0828468405824783,8.15906036674263,1.082846840582479,3.4676509345270192,1.0725423944799337,37.02279203571379,32.75104198837653,1.7031669849529862,0.890791998244822,0.88283303193748,4.724541038740426
6.326519977595031,1.0790040003359092,6.326519977597076,1.0790040003359092,3.644272218040513,1.0694221993663209,32.59354195324704,25.9432090097107,1.3098330236971378,2.737874980084598,1.3243330176919699,0.8306250092573464
7.0410619764257145,1.078937430497724,7.041061976428183,1.078937430497724,3.5625105470883405,1.0694792668372157,27.89162495173514,25.311708042863756,1.0432080016471446,0.7906669634394348,0.988124986179173,1.264000020455569
5.7680576547525675,1.0828252443939583,5.7680576547528295,1.082825244393958,3.7862846744369234,1.0736597922571811,29.870000027585775,37.685624964069575,3.1912910053506494,3.0012920033186674,1.6585839912295341,2.5252909981645644
7.744169762584993,1.0810298666687028,7.74416976258753,1.0810298666687046,3.840547537424289,1.0710330382342308,27.592999977059662,25.714208954013884,1.1329579865559936,0.9342919802293181,1.0661249980330467,0.8040419779717922
9.56652295905085,1.0733599392036135,9.566522959050923,1.073359939203614,4.055206495417595,1.0640537561860755,29.083749977871776,44.84812496230006,1.443082990590483,1.2252500164322555,2.963417035061866,0.8385420078411698
6.840673596485991,1.0695853366080437,6.840673596486199,1.0695853366080437,2.7545105993255525,1.0597906183707912,37.16120799072087,29.729750007390976,1.2974159908480942,0.8547499892301857,1.2665000394918025,0.7664159638807178
5.981073713665174,1.0830389507646714,5.981073713666525,1.0830389507646718,2.9095489473408804,1.0740715331703978,38.97362499265,23.96800002316013,0.9180419729091227,1.1088329483754933,1.5198750188574195,1.3307919725775719
